user_id;site_version;time;banner_clicked
c3595a3cf61bc47edf118ce0adeb4da5;Y;15.03.2019 15:37;0
9cc55213b1dcfa9759106f5f9d9f28f5;Y;16.01.2019 04:17;0
2bbbc5ea16b8f554403855603b0b677d;X;15.05.2019 07:03;0
b512162362b6c73450a8e25574cbb315;Y;17.01.2019 09:55;0
fa9d9c4bb56556725b544d9544022404;X;16.04.2019 09:38;0
9453eb6f626cda7a4a1d39cf7319d8f1;X;23.05.2019 18:43;0
afa719579dfcf3ff5b3b5d098eb6c260;X;18.05.2019 09:52;0
a181b018257a429a613c2d8df37fbd9a;Y;16.01.2019 09:00;0
f96d50b22227d67a4f7c1fd75137172a;Y;10.04.2019 17:41;0
91f1c039987146c2504a1f4c50db329c;Y;25.05.2019 23:04;0
1f737db098f66f40f6def9f4f4b06f51;X;25.03.2019 17:19;0
c8035376d4e5e2445783712fddd0dc76;Y;13.01.2019 07:57;0
4c3b5be4779da7267fc6e9ffa300a621;Y;20.04.2019 06:40;0
394c3a88fe3aaa8960583f966135dc86;X;24.05.2019 07:18;0
5c12982a6ae849a5a558a5c165302850;Y;26.05.2019 07:05;0
c8234a104b28f10527796b7955308adb;X;30.04.2019 09:46;0
5fa0f432c1be67852c3cb6f7780ca33a;X;05.01.2019 08:13;0
10e792f9b7cb6cb267d36eee906086bd;X;23.05.2019 01:58;0
6c382459f6531c7f933f264d110c3a9b;X;09.05.2019 08:56;0
ff9573f11ffdd9b047e9041f07c9b2c6;Y;31.01.2019 07:55;0
a57afbab0e7b19dc62e24ee7909abb17;X;09.01.2019 08:37;0
ae24d502e14e5509a77e0f7e8570ac33;Y;21.03.2019 09:14;0
257d5bc3835a45356d7f24dc484ec23d;X;29.05.2019 10:11;0
ce806d37afd9808507ea20c3fc7c0102;X;22.02.2019 10:35;0
71cd1e3c8b9c6fba303fe05f382c6fe1;Y;07.02.2019 10:43;0
45b2473243c9e11a86d9be1ce79e7209;Y;10.03.2019 19:36;1
36514696e88546f781ec4f03992d34f0;Y;14.04.2019 09:45;1
5c3e512bec67f29d9a2f0b83b516b751;Y;15.05.2019 10:30;0
e43281e880075af885e1ab4702fb97fc;Y;09.05.2019 16:23;0
e6630a2c278a46854d0391b4b97b2f3d;Y;21.05.2019 09:18;0
1b02fd1c6e5d5e4044affc45b90eba7f;X;06.04.2019 20:28;1
68e67fd25d1329b65624f3a3f63b82a8;X;08.05.2019 08:41;0
54a9eeeeacfce9d5e3db2803baade762;X;22.04.2019 11:10;0
7b12226de3a3f59f1167b5438b445ac6;Y;19.05.2019 10:49;0
9ae4c4170052f7476b0a03ad0951172e;X;29.01.2019 19:27;1
24cdbb4a6084ac115f38f8a8e467d6f6;Y;26.03.2019 16:24;0
15fddfe640a2b97517243f723c75c1c0;X;23.01.2019 14:31;0
52643909c9c615df4c7f5eec234c441c;X;26.03.2019 15:33;0
d8e072523546dfa11e9402dcc5b2163d;X;17.04.2019 05:00;0
77490ceeeff9735cf78a1f78f995f6d7;X;22.04.2019 15:39;0
4ce57c85e7824f5af8ef7d06a3aad1b3;Y;21.02.2019 09:30;0
3bb3a519a4692da5dec1c2cc42776ca0;X;30.01.2019 07:16;0
57a11aa2fd66ad9eef6231e3e85bbfab;X;03.05.2019 17:30;0
68d47f43c5ca5475e647bdbd1912246b;X;26.01.2019 15:24;0
fc35d6ed94126b17f0beb329a3d07708;X;15.03.2019 07:47;1
cfbbc8c980cd11be81c0494c49585ded;Y;23.01.2019 04:33;0
a9203c64df5966e80d44e00dadc195bd;X;14.01.2019 02:15;0
8fecd1746069ae31303cf625878084d3;X;28.03.2019 02:55;1
d370d5d36b83bbdd7ddbbcb6fc0270dd;X;10.02.2019 07:33;0
ed56e06a40ce9314cee619699e1f3f2e;X;13.02.2019 16:50;0
0d96089f2aea743f8859e8a5792f77b1;X;19.05.2019 15:08;0
651c562af8dd32ce08627079a1fdfc2c;X;17.04.2019 18:51;0
a5376f3a37429a653dcfa6506dec421a;Y;10.03.2019 02:54;0
adf6279de23eaea2dc3b9dbc8e00f0c5;Y;26.01.2019 12:24;1
aefbee8a8ceb13785428109804ed1f48;Y;30.05.2019 19:50;1
a2f3ac6c7129fe2ad7b3880f40baaa21;Y;11.05.2019 07:48;0
1cefe3948bc2700f6c1f8482975caa0a;X;25.03.2019 16:31;0
cc370f85fda8c88c71257f2899e4af80;X;03.05.2019 22:54;0
d302da276a8eb2e212452d2f53cf46b5;X;10.03.2019 08:36;0
6fb09ec45811562e71c2582aa107399c;X;18.03.2019 19:31;0
f576e196fdd054532b60c713924a6d65;Y;28.02.2019 15:23;1
0ba968d5060d627b223b65ee7d9675c6;X;30.03.2019 21:51;0
563db08461381c2e8a5a5bf94c0fb6d1;X;23.05.2019 05:47;1
768d933f0d93f29bff0b39f2debf6f08;Y;13.05.2019 08:34;0
3c1c9f822bf3f170d0f79a55b16d6005;Y;25.01.2019 04:24;0
2ddbae4fb74c169819b3574d76e4e264;Y;19.01.2019 12:35;1
f9072a6d29c85ab25852de081bbfb074;X;26.01.2019 21:38;0
bd8f87c5f265c8aa2042c70ba9ca874b;X;20.05.2019 12:11;0
18a3c90c3093f69ba406999a2eb3fe9a;X;25.03.2019 19:57;0
6de16cc22950ba579a14df74bb6d3e2a;X;11.04.2019 18:15;0
432f0b4fa24b36173ee48335da7b2d78;Y;04.05.2019 15:22;0
46e17a3b5ea34da31d8077a86bc514fe;Y;20.04.2019 08:14;0
408db7eb92c6ea4147c47cec1ac924a7;X;15.04.2019 18:12;0
15d441303ad79e344b64de7ed76f39b9;X;16.04.2019 19:08;0
ba59cdaa90ac7b05f6cef6a041dab5a4;X;01.05.2019 07:53;0
47196f424c09b2cc63a5f3bdac64f417;X;21.01.2019 20:22;0
a8efba1ff8b85cda9c83f3fc5180317f;Y;15.04.2019 06:16;0
800cb55defc545003b8db2d79817f05b;Y;19.05.2019 10:23;0
15c70b32d48ead051d20d7e63dd4c3c2;X;01.04.2019 08:11;0
9ffb781b5d837769bcb121ddddd99d9f;X;20.05.2019 07:47;0
ee15e5624c52047c366f4d78e16a9d38;X;11.02.2019 07:39;0
2e65ad65f11e6356b1ca5e635ad4c9ed;X;21.04.2019 14:26;0
ad340758ac7b4e92bd6002a57e531f76;Y;17.03.2019 07:44;0
1a9d4ebf3131ff9646c5197d54c5f6d4;X;10.02.2019 20:00;1
9a7b2d3f343e5e974c7b2d141b22895f;Y;15.05.2019 10:55;0
5cf877658b7cd804549360782ece374b;Y;20.05.2019 21:05;0
efecdfe2759b2fe86d4a64eb1c2938a6;X;04.05.2019 10:23;0
64c6b3aa7f4b4573c2c28ab00722ff53;X;26.05.2019 05:36;0
30817601adbc53cc3d07ee109c602083;Y;07.01.2019 16:33;0
45a2ffde8b9af76e3d01a4c8d5f20319;Y;07.05.2019 07:43;0
26b37cd159f9ac810dabe560a0c6e46e;Y;30.01.2019 14:31;0
bd7857fca5d927d2708ac140cb06d38c;X;14.04.2019 16:40;0
e2bb673f8ab03d61ce919357b35d5c91;Y;01.05.2019 10:12;0
425bb2b3b2c34d6a2ed85f03d3f56354;X;15.01.2019 12:13;0
a02a18904848ef5298bc39bd1d12b50b;Y;27.04.2019 10:35;0
2e272311af13bfa3c85bd9a3a922ddb5;Y;01.05.2019 03:47;0
b2472d296b0df0f783db1ce9e95b7fbd;Y;15.02.2019 12:27;0
20ea2eb7c390c7823363999d313f55a7;X;17.02.2019 07:04;0
def4b88b37b810285705aff69dad6226;X;24.02.2019 13:55;0
4865e20662eeb8e819aeb112c3235787;Y;12.03.2019 18:34;0
50b44e86a41b282b9db192e6cc123cf9;X;06.05.2019 19:46;0
ec59c9652693e667627c607935958f8c;X;26.05.2019 22:37;0
adfd1090ad6b1dc11adcd2959546b16e;X;26.05.2019 09:30;0
e3045990ff7f4a26532a9d36e8091781;X;05.05.2019 00:26;0
dad41914459d69a7919aa287aa0048ad;X;21.02.2019 20:25;0
c8031962577e7f408e23edf0bc811e08;X;05.04.2019 19:51;0
386c9fd1bada841e827ce3da3b8249ed;Y;22.02.2019 18:00;0
f68ed1a9b10d8bc8283f7f09f282bbfe;Y;19.05.2019 17:56;1
db719dc4940e918a6bc04ed87348714c;X;07.04.2019 10:23;0
cb17a6135cc1b50c03a4b7228ecaa375;X;09.01.2019 17:59;0
b8716d760ca07ddeecc2b954dc95b1e4;Y;05.02.2019 03:08;0
8b10ed560bf135418c14447b34cab667;Y;29.04.2019 08:12;0
ae48da4e8b913fe98e364b2926bc1044;X;01.05.2019 07:15;0
532b9c9d48c47490043bf30b17ff37c9;Y;07.01.2019 22:00;0
561aef87ea1717c5f2b70f9cbc69b154;Y;07.01.2019 05:04;0
bfb3ba6aeb1cd67ed317555b0ceaacda;Y;21.05.2019 11:37;0
2651f8fecdcb5ce1f98a15cfcf8d7aaa;X;23.02.2019 09:35;0
ffd8c9fd1dca9aeec7373ebc81c819fe;X;12.04.2019 23:17;0
d439aedc4202f326592a0ce1198062eb;X;03.05.2019 10:35;0
32fe58611fc7b73ad1bdba8db5f56d78;X;06.05.2019 18:05;0
9583214d0cbc11b1dc1f32871b1e2943;X;15.02.2019 07:23;0
5876956ed353a12f8360cb0839e220dd;X;07.04.2019 08:29;0
c2f41518b21b6e87fbf5e2394c1e4eeb;X;20.01.2019 07:35;1
3359d29fb440e0283ecf9c54de69794b;Y;28.05.2019 12:09;0
648e85d0321c06acc871bbad186d57f9;X;26.05.2019 09:57;0
736c643dd352208c86c9d38ea75f999f;X;29.01.2019 14:12;0
138c4155cd89b036f89a620449206668;Y;18.01.2019 18:46;0
204576eb4aa8e033d9c475882c018470;Y;12.02.2019 18:01;0
358db23e6f7d0904350f8c0fcabc7526;Y;11.04.2019 09:31;0
1e570961d231cd4b762a402cba4af7e1;X;30.04.2019 09:49;0
792b3cf3eee55345e9106fa89b9197bb;X;13.02.2019 00:21;0
6eff3e88cac10d43ba57b3d6157f32a8;X;07.01.2019 09:53;0
c0e32d75316ccc7968f621fe69954835;X;25.04.2019 16:24;0
05f43ce2b3afe30dc298b07501825dd6;Y;19.02.2019 04:35;0
610a558d64c6c656bf2cb398c502782e;Y;02.04.2019 05:36;0
fba93a6bcd6fe8323ba25fadae55dba3;X;01.01.2019 19:11;0
33532eadbf90a5b5226ea8ff3671bc2b;Y;30.05.2019 14:27;0
0e646fd8c23d236c397b2292dfaa0eaf;Y;04.04.2019 18:59;0
42fb484355169d8871ae7e12227e55f0;Y;16.01.2019 22:08;0
6b49c60213b989fb992aea034d9ddb2a;X;29.01.2019 10:19;0
62d717c48dcad8d5d5e78437b95b75f6;Y;28.01.2019 08:42;0
11c0e20f98e63cc8049a7c6168f1f483;Y;25.05.2019 10:44;0
696aa434ea6de01b6ccdb30fa5a66481;X;06.05.2019 16:19;0
89472b5164ccfad4f46ac3197ea672d7;Y;15.05.2019 11:22;0
30fcc1e4864287370cf75d492a4523e4;X;09.01.2019 10:03;1
69cbdb2da3a53eb03092e6bdf8cf8bbb;Y;09.01.2019 08:33;0
f6826beeaccbb4d3ace2cef9cd39cc43;X;14.03.2019 11:24;1
efe82125a1ef33e45254a6aac6c76912;X;16.03.2019 14:04;0
84cb0bd769c5bd6c59fcb5a05ae52aec;X;29.03.2019 15:20;0
7261c7ab01a442c0e128ae20007128f3;Y;10.01.2019 10:13;0
9bf25535d7885f54047b3b6b6e22b097;Y;17.05.2019 18:02;0
3c68f6d402749bcfcbb7f465ea6d73ca;X;11.04.2019 10:07;0
5de72f4b86840ed10ba592e388ac63da;X;10.01.2019 16:38;0
4ff63c64fc3fe41bccc84b7ad05a9f5e;Y;08.02.2019 20:00;1
5e040ea5427b9ae68070c9089b30f348;X;16.05.2019 18:19;0
c87beaf7dd04317acfdc07802fe1dce7;Y;02.03.2019 02:19;1
a4850d2122a41a6f3f51678ab243bc26;Y;02.04.2019 06:54;0
c359889a833e7612e0cff1dc69d272bc;Y;02.04.2019 09:03;0
3cd6d63b2b3ee9bdc27eecb006e99a07;X;25.04.2019 08:25;0
0b6f2899466501c1e7f46064d4db9646;X;27.01.2019 16:17;0
70bccfeea09da0b704ef82c81ede962b;Y;25.02.2019 15:52;1
e5c4010fc455ecb06d7bf2bc89fc93f6;X;13.05.2019 17:31;0
451f28391a5d7a6368252b621e30af93;Y;16.05.2019 21:10;0
52593882062d10d50c17379df11adb1c;Y;15.03.2019 16:05;0
4b93984a3968ceb7c8984c3674b33f41;X;09.04.2019 18:51;0
f593daccf82b306ef4735f52a7af2a5f;Y;29.05.2019 03:01;0
858782ed35bdbc22699deee5437de26d;X;19.04.2019 18:54;0
a91c1313d1332241d7da5210839c7acc;Y;13.03.2019 07:21;0
8d7ce30daa6b933311ecf38cc8df8525;X;11.02.2019 14:31;0
920173004a63d32485639c0417bba49e;Y;13.05.2019 09:37;0
0d2ea1d04e6bb75c8ab2eaf59b15bcd3;X;16.05.2019 06:40;0
9811be58b58ee7a308134f11b83d2e17;X;01.03.2019 12:07;0
f3f88a4c3fad2c5075db78f40c7b1eef;Y;01.02.2019 05:44;0
ebdbfabc8ad49872cd87dbf44479443a;Y;12.05.2019 06:32;0
dfd1f924dc185d35121cfd0dd0e98d98;X;21.03.2019 17:49;0
88a72f33b4d822cff6b23a4190b499a4;X;22.03.2019 10:14;0
1b401677ec2d70127637368270c84b04;X;04.05.2019 10:07;1
169fa92277d28d65a5d417fbe779cc68;X;13.05.2019 17:16;0
10469da2a2de6fdc6740167777cfd5e8;Y;06.05.2019 08:46;0
016f0ab086503cdf6b879768e5efd633;X;19.04.2019 18:27;0
ae45c43e802009d4c6213fcf9f3b10dc;Y;18.04.2019 07:57;0
4ac28284e1994670ca5d987c5bbae967;X;14.04.2019 19:17;0
5170ad5d663142b58f0d3c5d1fceee32;Y;22.03.2019 20:22;0
06181186d4f49c70464be4d95bd89506;Y;19.04.2019 11:07;0
ba48bccfc0d72c73228d80154ec7bf39;X;07.01.2019 22:35;0
fc148823c0a2935c3db54454f51f9642;Y;16.04.2019 05:50;0
3839367c40047b451c0d639ab3bd954c;X;13.02.2019 11:45;0
dabbe4b8cafed69ab6b31cdfa2ea245d;Y;19.04.2019 20:46;0
42b6ea46e03b681b2c154cc4fc001b7a;Y;07.05.2019 05:17;1
1ef228abcf2098a0c8572cc88da14ed8;Y;01.04.2019 11:22;1
9837621612eda853ed4ce9b8eae61a71;Y;07.03.2019 19:05;0
409a7d89656031701b183a06dc5d34af;X;26.04.2019 06:39;0
8f1f7b5bb4fd842c969036e306aca3aa;X;08.02.2019 13:04;0
2a2ec5e480fc26cfbc2423a6dbb7ce3d;X;11.02.2019 10:49;0
0046eb359596f909ece886443ac0b329;X;06.02.2019 12:25;0
bd2b39216452ae8fd4e09c1c720802fe;X;04.04.2019 13:10;0
9519c37ae1c2ae6a5679df53209c5cc6;X;10.03.2019 14:16;0
71a8c3fce3a747efc39e48c8d097e563;Y;03.05.2019 23:27;0
1f63f6eae8d46c24b2999f4ab9ec6a49;Y;30.04.2019 07:19;0
64f62d2dfd8431b4940b687182052819;Y;24.04.2019 09:37;0
741f35c5922bcafb019d50bff8b9b10f;X;18.05.2019 10:35;1
644f34a830531b4e269beb25ccf31e43;Y;21.04.2019 10:59;0
aae4384b628d4284e52594af8788f054;Y;14.04.2019 07:56;1
fda37a1601500b6441455a059ab710c1;X;22.04.2019 20:44;0
b21b1f3f80505a46f3e069c2f341da0d;Y;09.01.2019 16:22;0
4a111a3249c0bda30b25065c159684b2;X;01.01.2019 10:49;0
13f9f3c3bd413d8160ea7bd8f14fcdd5;Y;16.04.2019 22:37;0
38f2e2ece434cb79f10f85cdf5a5ae47;Y;04.01.2019 19:26;0
fe32c48840b2ea705bbc9956aa67fec4;Y;05.02.2019 17:48;0
e909b232575df667b5e233e3d466bb91;X;16.04.2019 13:04;0
afefbe59883201735ce2713f5918bfe6;Y;12.04.2019 06:59;0
deac321679e3b2d9cf9c5ccb78200c20;Y;19.04.2019 07:45;0
3b6735597e33013b9a6e09e33c00615b;Y;22.05.2019 13:35;0
3ff4aed65b4c00040262c6a28d9f8d14;X;20.04.2019 20:49;0
6270f1da27da589f0d25aca33aae7306;X;06.03.2019 07:34;0
7ee48842d4db494f6ac2d6dc48ad134d;X;25.02.2019 08:27;0
3b6bd53e660086a99121ce660eb2c5dd;X;08.04.2019 20:41;0
c1c0e903a56c29f7146d48784591f281;X;15.04.2019 11:20;0
59237b4842f58e8dbac9b135c7d181b3;Y;05.05.2019 16:17;0
bb684977d631e6111b90c2bbf6dc85a6;X;04.01.2019 07:08;0
55665e3cab7b197f09b7058ac86b0c98;X;29.03.2019 05:05;0
499c7cdfd2a06880195bfdfc2f6bd3ae;Y;02.03.2019 05:23;0
6fdd9ee5fa083a57b819cce30d89ac39;Y;29.01.2019 20:58;0
4f4f2cbe4c4868e72d38390a7498e8cf;Y;16.05.2019 16:19;0
4953b2f709128a7e7e5693bf212e8f99;Y;25.05.2019 10:06;0
922bd0e3f41c7ea23b1920c79ada71bc;X;12.02.2019 22:41;0
1f38348f6b44a55308a925befbb6f4df;X;11.03.2019 07:11;0
bfbe38bd58d8cb8bd08b82175287e3b3;X;23.03.2019 22:14;0
8419e8ab9ff8581a485952e97e94c39d;Y;26.02.2019 15:31;0
6d6076700e932a1a85c61d8fa2453f1c;X;22.03.2019 04:15;1
53b352e0ebfc4f34c2fc7503f41b0895;X;25.01.2019 09:55;0
8fca93ad8846572999afbfd1bc897fee;Y;09.05.2019 09:21;0
81e9d2e2af36bde18e6dbf3800fb7750;X;04.02.2019 15:42;0
f224d7ffc61bc308a32c197d8808e153;Y;26.03.2019 07:37;1
52e6b8723845e95c110a14f1d5e1a16b;X;08.03.2019 15:25;1
e7d71304ee7072764b11daffc8037319;X;13.01.2019 22:21;0
5cc33dfe7e069a757ca0fcbe6b95c89e;Y;30.01.2019 06:37;0
46800beeff47529b4bd21b3f8db40f0a;X;23.03.2019 05:58;0
503f3b119c899e4264cf8d362393b85a;X;19.02.2019 06:36;0
8928896c71097c8a6b3b7cf13b944c2f;Y;16.05.2019 23:31;0
a1b42e5a13d2f201db426d46fabe8b05;X;08.04.2019 08:21;0
003af4d819d6de94233a31037300b0a2;X;26.04.2019 08:26;0
c0d5fcc1f9ffe754add8c3b630ac20ad;Y;23.05.2019 17:15;0
7ad75e76a81f67100b96fbb1fdf6a68f;Y;16.05.2019 07:19;1
e56a1841f7bcef419ed41cf2a32dbd12;X;27.01.2019 22:03;0
78038f5db93f882c2c7cec08d7cbac5f;X;16.04.2019 07:32;0
8c45aa0cd67752d85d4a97f19a13e82c;Y;25.03.2019 12:40;1
786fd821ce6c6cdef15bef8fc15750f0;Y;02.01.2019 17:37;0
917bbc4b6f0be12bdd8b0ae03542ce17;Y;12.02.2019 22:44;0
dd72c3b65ed180f6a0d30afa57e577c9;X;24.05.2019 15:15;0
858f78e3a820da30b48c348c89362118;X;06.03.2019 07:54;0
8aad582cbd6b8feac3f28e5509a08cce;X;28.05.2019 17:22;0
04bb7c7fbd2bbef39b4d9b788eca5241;X;28.05.2019 06:42;0
0afbea74d8108d3033d62fb079d50fa3;X;23.05.2019 10:58;0
a18bb84ed3459c40b77a1b87d0d2809f;Y;04.05.2019 08:07;1
0296fe39e2ced5127a9f28838aed5890;X;20.03.2019 05:43;0
a1a58420ceb7a856e06a1c2d26cc07c4;Y;27.05.2019 18:43;0
21be1d9bdf95fb862359ff44b002521e;X;26.05.2019 15:43;1
038b8c706199bef9fd7c5d63d1df812b;Y;10.04.2019 02:34;0
215a1cc57b0912bc5c23ad81b08a2ff0;Y;16.01.2019 19:37;0
a63fac1e407894649bce5ce29eab1b86;X;28.03.2019 05:56;0
3758b10d77eebc24bfd7bef8adc14275;Y;25.03.2019 22:30;0
5fff8b4487ed909e593c4eb95921dd08;Y;16.02.2019 12:17;0
112771253520ca9f30776ab5c3794aab;Y;27.01.2019 12:22;0
aed81e2a81656f6a653d28f0a4d3f6c5;Y;28.01.2019 21:32;0
9b564a4e596bf119c1fb6c3519e2f841;Y;15.04.2019 11:47;0
4b4dffa9e60d368340fe51ba03c50ffb;X;26.05.2019 08:14;1
a529fddc265784c75d1763ff4b08c973;X;14.05.2019 07:32;0
5181cc6869b99c8f2c49b8cdaad056af;Y;07.02.2019 09:29;0
d92acfaf736cd49e85e61e67b8aebf6c;X;08.05.2019 11:09;0
c7e126169d808648c213c00458183d27;Y;10.01.2019 16:36;0
bfd761f01a0cc764188200c74a6ca6ee;Y;28.05.2019 13:12;1
1c5df19c19b0e50193b3a7f2cd2fe8f2;X;07.05.2019 07:46;1
b1e6f3cc699f22b22fb9a9561f6ab4b4;X;10.05.2019 14:29;0
36c41d2b9a3b84350d1bf1e5c4fa1c3f;X;06.04.2019 17:39;0
e5b45cf90be124fdae386a93fbafc537;X;02.04.2019 19:59;0
e8f3bf6f1c1053c0069a0471a1fb8b4d;X;20.01.2019 09:15;0
7a69a27d9304d1f2744cfa84ddb2bf5e;X;29.03.2019 07:58;0
28630d81648a2da8e1c43ba330fadceb;X;06.05.2019 04:26;0
0c801021c8818568dd76fd9e36fdb8c2;Y;17.02.2019 08:42;1
80aed09a1d2d5490af3bdc5152d95809;Y;24.04.2019 14:50;0
9b168169d1e2b58652a384f02a4daa31;Y;06.01.2019 13:24;0
c608b3874f4228a921360d198744868a;Y;11.05.2019 19:36;0
07e5941035044b40c02812ac733a3ee6;Y;13.03.2019 13:58;0
d69d874adcc95d29102e2995f6de6b30;X;07.02.2019 07:17;0
45f0a452fef738fe42c66ee3a7d69af1;Y;24.03.2019 11:34;0
89429e811bdc37d6476cd41cab63fd73;Y;15.03.2019 14:16;0
27c33a3a5b44f21bcd24e4c326dc91e4;X;15.01.2019 10:45;1
7270b564008a981a70807c29c933a156;X;23.05.2019 11:14;0
4f3a011e62bfa5429f239c72a2ab96ec;X;11.04.2019 04:19;0
77cde331ed0dfc436cc31594dbb585fb;X;13.03.2019 06:11;0
fe60f9fe1ddf0510ba8f413209f612b4;X;15.01.2019 08:45;0
4f1f43bd18c97e3b7aa175a685ffef3a;Y;05.01.2019 15:10;0
5e163159054193d22b5bf9c219c5a896;X;04.01.2019 20:27;0
54dd9473ba47ec4cf67e06956e41f9b5;X;26.04.2019 15:40;0
8a4908d22b6aaf9f646f63df4da0dbf0;X;06.01.2019 16:49;0
f7d7b263325779b9749e1658b321c608;Y;14.02.2019 11:47;1
65698d6b86d944df874c7921849f3c0e;Y;14.05.2019 19:37;0
886da1bc2a98fd9cf90b56b901cc01e8;X;11.02.2019 18:41;0
ff1d502588da2e39a1ddc1233b7711ea;Y;13.05.2019 09:27;0
105feb237d52eabcb273373df8f22441;X;02.02.2019 09:43;0
402ece46789f7c261c1eb7c0cb073ab6;X;02.03.2019 17:08;0
b491a5e2b6327d4862fc912e5146e7e4;Y;14.05.2019 06:07;1
81d45f883212b951b10ab487c57a3542;Y;16.02.2019 12:16;0
c566f8afa3c9e253d16a01dab7eb0101;X;01.02.2019 20:56;0
7348b5433f345401a8b99c410b92efa4;X;02.01.2019 10:40;0
b043e755aab70327c050f3330f730b03;X;26.04.2019 00:19;0
917abe42976b16aeec46bdf9cfcce0f4;Y;18.03.2019 08:17;0
b8ac2f1b758a91489520c57a253d03d4;Y;08.05.2019 11:06;0
ae1790ccde506f5869b1444454a81c73;X;17.02.2019 11:22;0
e5ebe64d1175d90a84cf7f67b756826f;X;05.05.2019 07:37;1
0bce88ade65f669ecf90f0ae0824f830;X;10.01.2019 17:46;1
6bf7185471971f470d81bcb25b3adb46;X;29.03.2019 19:03;0
218ceda0ee73b2bdaa56fe5a2bee3249;X;31.03.2019 12:26;0
131107f5cfc878fada45b9947ebd8b9b;Y;31.03.2019 18:46;0
c14e2cc9c96ac8156ebae174283dbb0c;X;08.04.2019 08:21;0
4cadbdce93a5f92fe6a14ec99104b2be;X;10.04.2019 06:31;0
fbd9abd34026842347300f1047bec54c;Y;29.04.2019 08:40;0
d92b8158c558625b130bee28a9822ca7;X;18.01.2019 19:42;0
16987110d8e86faa8afcc8de09056df9;Y;30.03.2019 16:09;0
7bf4422c7c4ea0298c5ec4eb28e899eb;X;11.02.2019 15:53;1
a5cd29d9774898ac46352b6967502159;Y;30.03.2019 08:36;0
a6ee620aedfb0e94ca68af221b72c8a3;X;14.02.2019 06:36;0
18e19a2b6e550de21b32b58a8f4b305f;X;28.03.2019 11:04;0
c0bde8ad6bfa634a715c9bffa6a2a8d6;X;16.04.2019 11:34;0
3615d66bd1628a2b260fb8236653eae7;Y;21.01.2019 13:10;0
d3ebd2ea07f67bf386fcd1460e7df6c4;X;30.05.2019 17:19;0
383657888778703fab0d5f02ecc2c5e5;X;27.01.2019 17:48;0
8153574d5afd2c3b2b729acbaf9636c0;Y;11.04.2019 15:40;1
cd829c20f7cff8a62423e5e714654cac;X;05.05.2019 05:31;0
c882cecfd96d3570c40c376a38f4eb5e;Y;28.01.2019 10:37;1
42cacffc61815bd9b394a370f5ddebf1;X;14.05.2019 18:27;0
271fb5a584116a72ec314dacef8bca56;Y;18.05.2019 05:57;0
f4c518175b5ae2997c3b71c724ebcf05;X;01.03.2019 18:20;0
09a2f5f4f179160d72c0fc3260d20d8e;X;15.03.2019 14:36;0
9d31fe81d25a988e5aca220db1c8ffbf;Y;15.03.2019 11:12;0
52e26690bf8cb2e7589dcc1e73847487;Y;22.05.2019 17:49;0
024f0993876b57caeb5c9321da00296d;X;25.04.2019 09:10;0
9e8b67798ac71d37870fe8868a8385eb;X;27.01.2019 12:04;0
bbc6b95d1c41214bef925289da6d4faa;Y;08.05.2019 05:56;0
2459f5dc95569d0f9d58914c68036d6d;Y;10.05.2019 21:30;0
062750340990f73e8c09b546b69beb0c;Y;26.01.2019 09:49;0
0237a651c0c6e850fba779ad6a7c78f2;X;15.02.2019 19:21;0
f75916cb843d80450b9253dab004ebf9;Y;13.05.2019 09:31;0
d2e22de393035b574c1bacd64fdd6879;X;01.02.2019 07:04;0
eef734e716e575fb10216f05e4fb6daa;Y;05.01.2019 07:58;0
c97d3150c657eec7950ed972072abce8;X;29.04.2019 06:16;0
3aab16b9e425842b28150cf944e996fc;X;06.02.2019 05:10;0
926d02fdd049ac15213de1f83f2b6b5f;Y;29.01.2019 09:45;0
64735129496bf33809412951b4f88e13;X;21.04.2019 11:04;0
fbc70cd7988c8b4dc271804f214d0f48;Y;22.05.2019 18:50;0
611af7623f750992a2c040c323a7cfe2;Y;09.04.2019 14:13;0
a36b6d1732e3576090e0e739bd620931;X;08.02.2019 07:51;0
d56a5489205fde270a6d8744f980f38f;Y;08.01.2019 14:07;0
8c77314f2dceee7cb969eb27f67f227c;X;15.02.2019 13:12;0
835a2ecb341c7fb1034f509e90d2ab9e;Y;06.02.2019 13:43;0
e64d9eac7e18edf96c4dc81d4c782ae8;X;17.01.2019 14:30;0
d9aed624df1067e4ebcc6f596b69a238;X;05.05.2019 10:29;0
77f5db5476ea0125d3cf92cce3b57efd;Y;27.04.2019 21:20;0
fa796a6c807d4180628b5e3d7161169b;X;05.04.2019 06:09;0
a8b6d05aef53b3fdf25d22e1d8cc81f7;X;06.03.2019 16:03;0
bca7fd50f07eda2212c792988207419f;Y;13.01.2019 23:30;1
b0fa8d810696fe568bf61abc87f138c3;X;12.04.2019 17:46;0
ee8d28f7731338deddb4d494e11601a0;Y;28.04.2019 15:11;0
3021dc37a8dd561040be6f7669895b2f;X;30.04.2019 10:00;0
10b388f116b6bc5d35f9a3351fe1c4c1;X;28.03.2019 21:44;0
39f0d14d317f3b285d1f5aba934790a6;X;06.01.2019 18:00;0
da6b851d47a457709ab0ad8a23bd5b3b;Y;18.04.2019 06:09;0
b67538c9cfa16464adbdbf136d04ad81;Y;07.05.2019 11:29;0
09fd180f5e5614482c579fbab7c4de66;Y;26.04.2019 06:15;0
